args,deri,fgain20,fgain20_o0,fgain20_o1,fgain20_o2,fgain20_o3,"fgain20_p(0, 0.18)","fgain20_p(0.18, 0.5)","fgain20_p(0.5, 0.82)","fgain20_p(0.82, 1)",fgain20_pearson,fgain20_trend100,fgain20_trend101,fgain20_trend20,fgain20_trend200,fgain20_trend201,fgain20_trend21,fgain20_trend2400,fgain20_trend2401,fgain20_trend50,fgain20_trend51,fgain20_trend600,fgain20_trend601,ibase,ts_code
{'freq': '5'},mom,1.0143995201834166,1.0020816230431249,0.992782446326196,0.9558539723305435,0.9215243219982359,0.9950295799807619,1.0002489532303722,1.005897105356512,0.994416015897448,-0.026091415615135064,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '60'},mom,1.0143995201834166,1.0047442354727185,1.0035708134694155,0.9612066470848869,0.9936609255292217,0.9996188925523483,1.0043546349923311,1.0088264191285612,0.9815820293396562,-0.09865591405198348,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '10'},rocr,1.0143995201834166,0.9992167312404056,1.0089968479222244,1.0181666973274792,0.9843261601247819,1.0080780006392671,0.9950441475667997,0.9989869463626596,1.0037031539631434,-0.029091569642065118,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '2'},rocr,1.0143995201834166,0.9987969564467606,1.0079287801691237,0.9941888442137174,1.0095496174793637,1.0018351041396385,0.9964803452486816,0.9992331856761979,1.0059610934751995,-0.003779322891122506,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '20'},rocr,1.0143995201834166,0.9977205142457551,1.0049062143321397,1.0440682574079028,0.9564659677918771,1.0133930770756738,0.9970427868455474,0.9967731493577999,0.9993487714411116,-0.05718048592887678,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '240'},rocr,1.0143995201834166,0.9965091543796376,1.026199762528415,1.0321943662241948,0.887131578970305,1.0084389016536888,0.9929719319439752,1.0048932139397744,0.9996072707678454,-0.05927064120619235,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '5'},rocr,1.0143995201834166,0.9987044291963266,1.0099487241068044,0.9938054450169952,0.9827418085981897,1.0038891449938447,0.9951264258359651,1.0005769535323519,1.0044666173387615,-0.015595208862387357,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '60'},rocr,1.0143995201834166,1.0010662622218927,1.0147916685146616,1.0202205697087412,0.9089957723323373,1.006524826667924,1.00023685655913,1.0027189748188206,0.9928616329509672,-0.06501769567249646,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '10'},rsi,1.0143995201834166,0.9969345873541323,1.001431249239123,1.005609882497744,1.0200629813629152,1.0043313379682786,0.9986195490677775,0.9967139356730421,1.005232758627464,-0.015891475986480542,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '2'},rsi,1.0143995201834166,1.0022514318300708,1.000348696023601,0.997474202776863,0.999254112353882,0.999668433879492,0.9958996071258085,1.0006064619662272,1.0068041530925564,0.013190703042628772,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '20'},rsi,1.0143995201834166,0.9956459856051972,1.004964086350426,1.00686649709495,1.0331157334599133,1.0091154825970188,0.9984709650910449,0.9960898786916763,1.002285290460297,-0.03698118171610373,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '240'},rsi,1.0143995201834166,1.000806898789597,1.008588381358185,1.0352991873707773,0.931174013403199,1.023275453140168,0.9975036851021732,0.9908739015999535,0.9996086642379798,-0.0835263622416076,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '5'},rsi,1.0143995201834166,0.9984255187499403,0.9981135314306491,1.0045012683888668,1.0062827814961264,1.0011667889757778,0.9971209398134949,0.9976341978981339,1.0084566051929165,0.0040879411809481275,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
{'freq': '60'},rsi,1.0143995201834166,0.9987660097964818,1.0021986862276322,1.0193870248543382,0.9896940846558887,1.0082151043445517,0.9970534805111255,1.0004500590093928,1.0000840503685404,-0.04347739625367812,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,open,
"{'ffreq': '10', 'sfreq': '10'}",apo,1.0143995201834166,0.9996112637136185,,0.9996112637136185,,0.9996112637136185,0.9996112637136185,0.9996112637136185,0.9996112637136185,,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
"{'ffreq': '10', 'sfreq': '2'}",apo,1.0143995201834166,0.9999031661519753,1.0031671991854554,0.9843824191114746,0.9458277998985969,0.9998895112912681,0.9948983694586095,0.9999934889910523,1.0013948130984958,0.004245662292162076,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
"{'ffreq': '10', 'sfreq': '5'}",apo,1.0143995201834166,1.0000805693256822,1.0029133610921588,0.9784627469563867,0.9317507003499829,1.0004636293427016,0.9951562652311002,0.9993718497356103,1.0019254570141638,0.0023316009576633784,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
"{'ffreq': '2', 'sfreq': '10'}",apo,1.0143995201834166,0.9999031661519753,1.0031671991854554,0.9843824191114746,0.9458277998985969,0.9998895112912681,0.9948983694586095,0.9999934889910523,1.0013948130984958,0.004245662292162076,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
"{'ffreq': '2', 'sfreq': '2'}",apo,1.0143995201834166,0.9992294340501436,,0.9992294340501436,,0.9992294340501436,0.9992294340501436,0.9992294340501436,0.9992294340501436,,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
"{'ffreq': '2', 'sfreq': '5'}",apo,1.0143995201834166,0.9992655261655963,1.014330134787997,0.9849843098741969,0.9616429915635623,1.002258368449918,0.9995936506965518,0.9976167475082336,0.999503286397598,0.004613029955333423,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
"{'ffreq': '5', 'sfreq': '10'}",apo,1.0143995201834166,1.0000805693256822,1.0029133610921588,0.9784627469563867,0.9317507003499829,1.0004636293427016,0.9951562652311002,0.9993718497356103,1.0019254570141638,0.0023316009576633784,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
"{'ffreq': '5', 'sfreq': '2'}",apo,1.0143995201834166,0.9992655261655963,1.014330134787997,0.9849843098741969,0.9616429915635623,1.002258368449918,0.9995936506965518,0.9976167475082336,0.999503286397598,0.004613029955333423,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
"{'ffreq': '5', 'sfreq': '5'}",apo,1.0143995201834166,0.999318250659732,,0.999318250659732,,0.999318250659732,0.999318250659732,0.999318250659732,0.999318250659732,,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
"{'ffreq': '10', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,or_yoy,
"{'ffreq': '10', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,or_yoy,
"{'ffreq': '10', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,or_yoy,
"{'ffreq': '2', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,or_yoy,
"{'ffreq': '2', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,or_yoy,
"{'ffreq': '2', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,or_yoy,
"{'ffreq': '5', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,or_yoy,
"{'ffreq': '5', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,or_yoy,
"{'ffreq': '5', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,or_yoy,
{'freq': '10'},mom,1.0143995201834166,0.9998428531188928,0.9986900845229086,0.9999168131664848,0.9280405031665016,0.9994906257956838,0.9994474293456383,0.9994474293456383,0.9996754698529257,0.003571557583035428,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '2'},mom,1.0143995201834166,0.9991338167413569,1.0083033514363402,1.0259757882394795,0.9382945402720572,0.9991540666284586,0.9991114650648115,0.9991114650648115,0.999190956153983,0.0029842576556871575,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '20'},mom,1.0143995201834166,1.0008051573647065,1.002862654544615,1.0018097294234873,0.9393784619125369,1.000136702858758,0.9996793060342674,0.9996793060342674,1.0003494031624343,0.0007564639713319455,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '240'},mom,1.0143995201834166,1.0050176104927948,0.995437671620697,0.9855827941318855,1.0071129103007719,0.9968091873887134,1.0026897403614001,1.0074501354892957,1.0002842046179368,0.02540577904905291,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '5'},mom,1.0143995201834166,0.9992351458518566,1.0017792782637567,1.0097292707848873,0.9347895516796411,0.9991757645596673,0.9991365562530501,0.9991365562530501,0.9992750547607447,0.004909752536726886,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '60'},mom,1.0143995201834166,0.9865839033991206,0.999235633017676,0.980455709517973,0.9890122672915211,0.9875869801902056,0.9855452157969757,0.9852698817636282,0.9832116664050534,0.0002323190484795697,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '10'},rocr,1.0143995201834166,0.9999434630810162,1.0015699985561028,0.9798044055331782,0.9784920461486697,0.9995487715029651,0.9994474293456383,0.9994474293456383,0.999610776688327,0.013007491823720045,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '2'},rocr,1.0143995201834166,0.9992237662961798,1.0243119791395248,0.9832438185876399,0.9987222360656095,0.999180182765575,0.9991114650648115,0.9991114650648115,0.9991645400491721,0.0060355557655846544,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '20'},rocr,1.0143995201834166,1.0009599926332085,1.004148540032219,0.9809914065127394,0.9834770846730697,1.0001550175205904,0.9996793060342674,0.9996793060342674,1.000306876956524,0.019148418870831026,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '240'},rocr,1.0143995201834166,1.0039296851669246,0.9943662085430761,1.001745726486353,0.9821517480778602,1.0036658902454203,1.0006910865650862,1.0035593696289051,1.0044326372426704,0.004441047611755835,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '5'},rocr,1.0143995201834166,0.9993732711748166,1.013741172914406,0.9821071274253897,0.9823695276571833,0.9992161216365728,0.9991365562530501,0.9991365562530501,0.9992331559447474,0.010542956695698411,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '60'},rocr,1.0143995201834166,0.9868757176107136,0.9984998730779133,0.9748508058790626,0.9733768088548653,0.9872381044134805,0.9867632993644178,0.9843067873399031,0.9823171970309029,-0.004939684907930116,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '10'},rsi,1.0143995201834166,0.997516177063178,1.007157422037703,1.0034893252493775,,0.9939635856002941,0.9971927569109899,1.0036143431123503,0.996681348961265,0.021807861894732914,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '2'},rsi,1.0143995201834166,0.9986872204281776,1.0041003713394654,0.995689908656372,,0.9978149073913491,0.9978149073913491,0.9984621183423413,1.0022629144831927,0.010656448184332229,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '20'},rsi,1.0143995201834166,0.9995202234979854,1.0060647288794742,1.0252887200261114,0.9907589522308642,1.0008021271997722,1.0034081695886725,0.9986535320654841,0.9982354179436148,0.003919433485442823,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
{'freq': '240'},rsi,1.0143995201834166,0.9966843296355822,1.0064581204123142,1.0089738990979962,1.001845872855177,1.005241205733919,1.0028422987429775,0.9999527325000739,1.0006437184486392,-0.016471327540252115,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,or_yoy,
